video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
waLjtcUq5Mc,382.0,384.0,annotator_1,3,podcast,,"And you don't have a role in it at all as an American citizen, as the person who's paying for it,",false,multimodal_tvsum_style
waLjtcUq5Mc,384.0,386.0,annotator_1,3,podcast,,"as an American citizen, as the person who's paying for it, whose children might be drafted to fight it,",false,multimodal_tvsum_style
waLjtcUq5Mc,386.0,388.0,annotator_1,3,podcast,,"whose children might be drafted to fight it,",false,multimodal_tvsum_style
waLjtcUq5Mc,388.0,390.0,annotator_1,3,podcast,,"whose children might be drafted to fight it, to shut up and obey. I just reject that completely.",false,multimodal_tvsum_style
waLjtcUq5Mc,390.0,392.0,annotator_1,3,podcast,,"I just reject that completely. I think, I guess I'm a child of a different era.",false,multimodal_tvsum_style
waLjtcUq5Mc,392.0,394.0,annotator_1,3,podcast,,"I think, I guess I'm a child of a different era. I'm a child of participatory democracy to some extent,",false,multimodal_tvsum_style
waLjtcUq5Mc,394.0,396.0,annotator_1,3,podcast,,"I'm a child of participatory democracy to some extent,",false,multimodal_tvsum_style
waLjtcUq5Mc,396.0,398.0,annotator_1,3,podcast,,"I'm a child of participatory democracy to some extent, where your opinion as a citizen is not irrelevant.",false,multimodal_tvsum_style
waLjtcUq5Mc,398.0,400.0,annotator_1,3,podcast,,where your opinion as a citizen is not irrelevant.,false,multimodal_tvsum_style
waLjtcUq5Mc,400.0,402.0,annotator_1,3,podcast,,,false,multimodal_tvsum_style
waLjtcUq5Mc,402.0,404.0,annotator_1,3,podcast,,And I guess the level of lying about it,false,multimodal_tvsum_style
waLjtcUq5Mc,404.0,406.0,annotator_1,3,podcast,,And I guess the level of lying about it,false,multimodal_tvsum_style
waLjtcUq5Mc,406.0,408.0,annotator_1,3,podcast,,"And I guess the level of lying about it was starting to drive me crazy. And I've said, and I will say again,",false,multimodal_tvsum_style
waLjtcUq5Mc,408.0,410.0,annotator_1,3,podcast,,"And I've said, and I will say again, I'm not an expert on the regional,",false,multimodal_tvsum_style
waLjtcUq5Mc,410.0,412.0,annotator_1,3,podcast,,"I'm not an expert on the regional, really any region other than say Western Maine.",false,multimodal_tvsum_style
waLjtcUq5Mc,412.0,414.0,annotator_1,3,podcast,,"really any region other than say Western Maine. I just don't, you know, I'm not Russian.",false,multimodal_tvsum_style
waLjtcUq5Mc,414.0,416.0,annotator_1,3,podcast,,"I just don't, you know, I'm not Russian.",false,multimodal_tvsum_style
waLjtcUq5Mc,416.0,418.0,annotator_1,3,podcast,,"I just don't, you know, I'm not Russian.",false,multimodal_tvsum_style
waLjtcUq5Mc,418.0,420.0,annotator_1,3,podcast,,But it was obvious to me that we were being lied to,false,multimodal_tvsum_style
waLjtcUq5Mc,420.0,422.0,annotator_1,3,podcast,,"But it was obvious to me that we were being lied to in ways that were just, it was crazy the scale of lies.",false,multimodal_tvsum_style
waLjtcUq5Mc,422.0,424.0,annotator_1,3,podcast,,"in ways that were just, it was crazy the scale of lies.",false,multimodal_tvsum_style
waLjtcUq5Mc,424.0,426.0,annotator_1,3,podcast,,"in ways that were just, it was crazy the scale of lies. And I'll just give you one example.",false,multimodal_tvsum_style
waLjtcUq5Mc,426.0,428.0,annotator_1,3,podcast,,And I'll just give you one example. The idea that Ukraine would inevitably win this war.,false,multimodal_tvsum_style
waLjtcUq5Mc,428.0,430.0,annotator_1,3,podcast,,The idea that Ukraine would inevitably win this war.,false,multimodal_tvsum_style
waLjtcUq5Mc,430.0,432.0,annotator_1,3,podcast,,"The idea that Ukraine would inevitably win this war. Now victory was never, as it never is defined precisely,",false,multimodal_tvsum_style
waLjtcUq5Mc,432.0,434.0,annotator_1,3,podcast,,"Now victory was never, as it never is defined precisely,",false,multimodal_tvsum_style
waLjtcUq5Mc,434.0,436.0,annotator_1,3,podcast,,"Now victory was never, as it never is defined precisely, nothing's ever defined precisely, which is always to tell",false,multimodal_tvsum_style
waLjtcUq5Mc,436.0,438.0,annotator_1,3,podcast,,"nothing's ever defined precisely, which is always to tell that there's deception at the heart of the claim.",false,multimodal_tvsum_style
waLjtcUq5Mc,438.0,440.0,annotator_1,3,podcast,,"that there's deception at the heart of the claim. But Ukraine's on the verge of winning, well, I don't know.",false,multimodal_tvsum_style
waLjtcUq5Mc,440.0,442.0,annotator_1,4,podcast,,"But Ukraine's on the verge of winning, well, I don't know. I mean, I'm hardly a tactician or a military expert.",false,multimodal_tvsum_style
waLjtcUq5Mc,442.0,444.0,annotator_1,4,podcast,,"I mean, I'm hardly a tactician or a military expert.",false,multimodal_tvsum_style
waLjtcUq5Mc,444.0,446.0,annotator_1,4,podcast,,"I mean, I'm hardly a tactician or a military expert. For the fifth time, I'm not an expert on Russia or Ukraine.",false,multimodal_tvsum_style
waLjtcUq5Mc,446.0,448.0,annotator_1,4,podcast,,"For the fifth time, I'm not an expert on Russia or Ukraine. I just look at Wikipedia.",false,multimodal_tvsum_style
waLjtcUq5Mc,448.0,450.0,annotator_1,4,podcast,,I just look at Wikipedia. Russia has a hundred million more people than Ukraine.,false,multimodal_tvsum_style
waLjtcUq5Mc,450.0,452.0,annotator_1,4,podcast,,Russia has a hundred million more people than Ukraine. A hundred million.,false,multimodal_tvsum_style
waLjtcUq5Mc,452.0,454.0,annotator_1,4,podcast,,"A hundred million. It has much deeper industrial capacity,",false,multimodal_tvsum_style
waLjtcUq5Mc,454.0,456.0,annotator_1,4,podcast,,"It has much deeper industrial capacity,",false,multimodal_tvsum_style
waLjtcUq5Mc,456.0,458.0,annotator_1,4,podcast,,"It has much deeper industrial capacity, war material capacity than all of NATO combined.",false,multimodal_tvsum_style
waLjtcUq5Mc,458.0,460.0,annotator_1,4,podcast,,war material capacity than all of NATO combined.,false,multimodal_tvsum_style
waLjtcUq5Mc,460.0,462.0,annotator_1,4,podcast,,"war material capacity than all of NATO combined. For example, Russia is turning out artillery shells,",false,multimodal_tvsum_style
waLjtcUq5Mc,462.0,464.0,annotator_1,5,podcast,,"For example, Russia is turning out artillery shells,",false,multimodal_tvsum_style
waLjtcUq5Mc,464.0,466.0,annotator_1,5,podcast,,"For example, Russia is turning out artillery shells, which are significant in a ground war",false,multimodal_tvsum_style
waLjtcUq5Mc,466.0,468.0,annotator_1,5,podcast,,which are significant in a ground war at a ratio of seven to one,false,multimodal_tvsum_style
waLjtcUq5Mc,468.0,470.0,annotator_1,5,podcast,,at a ratio of seven to one,false,multimodal_tvsum_style
waLjtcUq5Mc,470.0,472.0,annotator_1,5,podcast,,compared to all NATO countries combined.,false,multimodal_tvsum_style
waLjtcUq5Mc,472.0,474.0,annotator_1,5,podcast,,compared to all NATO countries combined. That's all of Europe.,false,multimodal_tvsum_style
waLjtcUq5Mc,474.0,476.0,annotator_1,5,podcast,,That's all of Europe.,false,multimodal_tvsum_style
waLjtcUq5Mc,476.0,478.0,annotator_1,5,podcast,,Russia is producing seven times the artillery shells,false,multimodal_tvsum_style
waLjtcUq5Mc,478.0,480.0,annotator_1,5,podcast,,Russia is producing seven times the artillery shells,false,multimodal_tvsum_style
waLjtcUq5Mc,480.0,482.0,annotator_1,5,podcast,,Russia is producing seven times the artillery shells as all of Europe combined.,false,multimodal_tvsum_style
waLjtcUq5Mc,482.0,484.0,annotator_1,5,podcast,,"as all of Europe combined. What, that's an amazing fact.",false,multimodal_tvsum_style
waLjtcUq5Mc,484.0,486.0,annotator_1,5,podcast,,"What, that's an amazing fact. And it turns out to be a really significant fact.",false,multimodal_tvsum_style
waLjtcUq5Mc,486.0,488.0,annotator_1,4,podcast,,"And it turns out to be a really significant fact. In fact, the significant fact.",false,multimodal_tvsum_style
waLjtcUq5Mc,488.0,490.0,annotator_1,4,podcast,,"In fact, the significant fact. But if you ask your average person in this country,",false,multimodal_tvsum_style
waLjtcUq5Mc,490.0,492.0,annotator_1,4,podcast,,"But if you ask your average person in this country, even a fairly well informed person of good faith",false,multimodal_tvsum_style
waLjtcUq5Mc,492.0,494.0,annotator_1,4,podcast,,"even a fairly well informed person of good faith who's just trying to understand what's going on,",false,multimodal_tvsum_style
waLjtcUq5Mc,494.0,496.0,annotator_1,4,podcast,,"who's just trying to understand what's going on, who's gonna win this war?",false,multimodal_tvsum_style
waLjtcUq5Mc,496.0,498.0,annotator_1,4,podcast,,"who's gonna win this war? Well, Ukraine's gonna win. They're on the right side.",false,multimodal_tvsum_style
waLjtcUq5Mc,498.0,500.0,annotator_1,3,podcast,,"They're on the right side. And they think that because our media,",false,multimodal_tvsum_style
waLjtcUq5Mc,500.0,502.0,annotator_1,3,podcast,,"And they think that because our media, who really just do serve the interest of the US government,",false,multimodal_tvsum_style
waLjtcUq5Mc,502.0,504.0,annotator_1,3,podcast,,"who really just do serve the interest of the US government, period, they are state media in that sense,",false,multimodal_tvsum_style
waLjtcUq5Mc,504.0,506.0,annotator_1,3,podcast,,"period, they are state media in that sense, have told him that for over two years.",false,multimodal_tvsum_style
waLjtcUq5Mc,506.0,508.0,annotator_1,3,podcast,,have told him that for over two years.,false,multimodal_tvsum_style
waLjtcUq5Mc,508.0,510.0,annotator_1,3,podcast,,have told him that for over two years. And I was in Hungary last summer,false,multimodal_tvsum_style
waLjtcUq5Mc,510.0,512.0,annotator_1,3,podcast,,"And I was in Hungary last summer talking to the prime minister, Viktor Orban,",false,multimodal_tvsum_style
waLjtcUq5Mc,512.0,514.0,annotator_1,3,podcast,,"talking to the prime minister, Viktor Orban, who's a, you know, whatever you think of, he's a very smart guy, very smart",false,multimodal_tvsum_style
waLjtcUq5Mc,514.0,516.0,annotator_1,3,podcast,,"he's a very smart guy, very smart guy.",false,multimodal_tvsum_style
waLjtcUq5Mc,516.0,518.0,annotator_1,3,podcast,,"he's a very smart guy, very smart guy. Like smart on a scale that we're not used to in our leaders.",false,multimodal_tvsum_style
waLjtcUq5Mc,518.0,520.0,annotator_1,3,podcast,,Like smart on a scale that we're not used to in our leaders.,false,multimodal_tvsum_style
waLjtcUq5Mc,520.0,522.0,annotator_1,3,podcast,,"And I said to him off camera, so is Ukraine gonna win?",false,multimodal_tvsum_style
waLjtcUq5Mc,522.0,524.0,annotator_1,3,podcast,,"And I said to him off camera, so is Ukraine gonna win? And he looked at me like I was deranged,",false,multimodal_tvsum_style
waLjtcUq5Mc,524.0,526.0,annotator_1,3,podcast,,"And he looked at me like I was deranged, like, or I was congenitally, deficient, are they gonna win?",false,multimodal_tvsum_style
waLjtcUq5Mc,526.0,528.0,annotator_1,3,podcast,,"like, or I was congenitally, deficient, are they gonna win?",false,multimodal_tvsum_style
waLjtcUq5Mc,528.0,530.0,annotator_1,3,podcast,,"like, or I was congenitally, deficient, are they gonna win?",false,multimodal_tvsum_style
waLjtcUq5Mc,530.0,532.0,annotator_1,3,podcast,,"like, or I was congenitally, deficient, are they gonna win? No, of course they can't win. It's tiny compared to Russia.",false,multimodal_tvsum_style
waLjtcUq5Mc,532.0,534.0,annotator_1,3,podcast,,It's tiny compared to Russia. Russia has a wartime economy.,false,multimodal_tvsum_style
waLjtcUq5Mc,534.0,536.0,annotator_1,3,podcast,,Russia has a wartime economy. Ukraine doesn't really have an economy.,false,multimodal_tvsum_style
waLjtcUq5Mc,536.0,538.0,annotator_1,3,podcast,,Ukraine doesn't really have an economy.,false,multimodal_tvsum_style
waLjtcUq5Mc,538.0,540.0,annotator_1,3,podcast,,"Ukraine doesn't really have an economy. No, look at the populations. He was like, looked at me like I was stupid.",false,multimodal_tvsum_style
waLjtcUq5Mc,540.0,542.0,annotator_1,3,podcast,,"He was like, looked at me like I was stupid. And I said to him, I think most Americans believe",false,multimodal_tvsum_style
waLjtcUq5Mc,542.0,544.0,annotator_1,3,podcast,,"And I said to him, I think most Americans believe that because NBC News and CNN and all the news channels,",false,multimodal_tvsum_style
waLjtcUq5Mc,544.0,546.0,annotator_1,3,podcast,,"that because NBC News and CNN and all the news channels,",false,multimodal_tvsum_style
waLjtcUq5Mc,546.0,548.0,annotator_1,3,podcast,,"that because NBC News and CNN and all the news channels, all of them tell them that because it's framed exclusively",false,multimodal_tvsum_style
waLjtcUq5Mc,548.0,550.0,annotator_1,3,podcast,,all of them tell them that because it's framed exclusively in moral terms and it's Churchill versus Hitler.,false,multimodal_tvsum_style
waLjtcUq5Mc,550.0,552.0,annotator_1,3,podcast,,in moral terms and it's Churchill versus Hitler.,false,multimodal_tvsum_style
waLjtcUq5Mc,552.0,554.0,annotator_1,3,podcast,,in moral terms and it's Churchill versus Hitler. And of course Churchill's gonna prevail in the end.,false,multimodal_tvsum_style
waLjtcUq5Mc,554.0,556.0,annotator_1,3,podcast,,"And of course Churchill's gonna prevail in the end. And it's just so dishonest that even, it doesn't even matter",false,multimodal_tvsum_style
waLjtcUq5Mc,556.0,558.0,annotator_1,3,podcast,,"And it's just so dishonest that even, it doesn't even matter what I want to happen or what I think ought to happen.",false,multimodal_tvsum_style
waLjtcUq5Mc,558.0,560.0,annotator_1,3,podcast,,what I want to happen or what I think ought to happen.,false,multimodal_tvsum_style
waLjtcUq5Mc,560.0,562.0,annotator_1,3,podcast,,what I want to happen or what I think ought to happen. That's a distortion of what is happening.,false,multimodal_tvsum_style
waLjtcUq5Mc,562.0,564.0,annotator_1,3,podcast,,"That's a distortion of what is happening. And if I have any job at all,",false,multimodal_tvsum_style
waLjtcUq5Mc,564.0,566.0,annotator_1,3,podcast,,"And if I have any job at all, which I sort of don't actually at this point, but if I do have a job, it's to just try to ",false,multimodal_tvsum_style
waLjtcUq5Mc,566.0,568.0,annotator_1,3,podcast,,"but if I do have a job, it's to just try to be honest.",false,multimodal_tvsum_style
waLjtcUq5Mc,568.0,570.0,annotator_1,3,podcast,,"but if I do have a job, it's to just try to be honest. And that's a lie. - There is a more nuanced discussion",false,multimodal_tvsum_style
waLjtcUq5Mc,570.0,572.0,annotator_1,3,podcast,,- There is a more nuanced discussion about what winning might look like.,false,multimodal_tvsum_style
waLjtcUq5Mc,572.0,574.0,annotator_1,3,podcast,,about what winning might look like. - For sure.,false,multimodal_tvsum_style
waLjtcUq5Mc,574.0,576.0,annotator_1,3,podcast,,"- For sure. - A nuanced discussion is not being had,",false,multimodal_tvsum_style
waLjtcUq5Mc,576.0,578.0,annotator_1,3,podcast,,"- A nuanced discussion is not being had, but it is possible for Ukraine to, quote, unquote, ""win""",false,multimodal_tvsum_style
waLjtcUq5Mc,578.0,580.0,annotator_1,3,podcast,,"but it is possible for Ukraine to, quote, unquote, ""win"" with the help of the United States.",false,multimodal_tvsum_style
waLjtcUq5Mc,580.0,582.0,annotator_1,3,podcast,,with the help of the United States. - I guess that conversation needs,false,multimodal_tvsum_style
waLjtcUq5Mc,582.0,584.0,annotator_1,3,podcast,,- I guess that conversation needs to begin by defining terms.,false,multimodal_tvsum_style
waLjtcUq5Mc,584.0,586.0,annotator_1,3,podcast,,to begin by defining terms. And the key term is win.,false,multimodal_tvsum_style
waLjtcUq5Mc,586.0,588.0,annotator_1,3,podcast,,And the key term is win. What does that mean?,false,multimodal_tvsum_style
waLjtcUq5Mc,588.0,590.0,annotator_1,3,podcast,,"What does that mean? - Peace, a ceasefire, who owns which land.",false,multimodal_tvsum_style
waLjtcUq5Mc,590.0,592.0,annotator_1,3,podcast,,"- Peace, a ceasefire, who owns which land.",false,multimodal_tvsum_style
waLjtcUq5Mc,592.0,594.0,annotator_1,3,podcast,,"- Peace, a ceasefire, who owns which land. - Yes. - Coming to the table",false,multimodal_tvsum_style
waLjtcUq5Mc,594.0,596.0,annotator_1,3,podcast,,"- Yes. - Coming to the table with as you call the parent, the United States.",false,multimodal_tvsum_style
waLjtcUq5Mc,596.0,598.0,annotator_1,3,podcast,,"with as you call the parent, the United States.",false,multimodal_tvsum_style
waLjtcUq5Mc,598.0,600.0,annotator_1,3,podcast,,"with as you call the parent, the United States. - Yes. - Putting leverage on the negotiation",false,multimodal_tvsum_style
waLjtcUq5Mc,600.0,602.0,annotator_1,3,podcast,,- Putting leverage on the negotiation to make sure there's a fairness.,false,multimodal_tvsum_style
waLjtcUq5Mc,602.0,604.0,annotator_1,3,podcast,,"to make sure there's a fairness. - Amen, well, of course, and I should just restate this,",false,multimodal_tvsum_style
waLjtcUq5Mc,604.0,606.0,annotator_1,3,podcast,,"- Amen, well, of course, and I should just restate this,",false,multimodal_tvsum_style
waLjtcUq5Mc,606.0,608.0,annotator_1,3,podcast,,"- Amen, well, of course, and I should just restate this, I am not emotionally involved in this.",false,multimodal_tvsum_style
waLjtcUq5Mc,608.0,610.0,annotator_1,2,podcast,,I am not emotionally involved in this.,false,multimodal_tvsum_style
waLjtcUq5Mc,610.0,612.0,annotator_1,2,podcast,,I am not emotionally involved in this. I'm American in every sense.,false,multimodal_tvsum_style
waLjtcUq5Mc,612.0,614.0,annotator_1,2,podcast,,I'm American in every sense. And my only interest is in America.,false,multimodal_tvsum_style
waLjtcUq5Mc,614.0,616.0,annotator_1,2,podcast,,And my only interest is in America. I'm not leaving ever.,false,multimodal_tvsum_style
waLjtcUq5Mc,616.0,618.0,annotator_1,2,podcast,,I'm not leaving ever.,false,multimodal_tvsum_style
waLjtcUq5Mc,618.0,620.0,annotator_1,2,podcast,,"I'm not leaving ever. And so I'm looking at this purely from our perspective,",false,multimodal_tvsum_style
waLjtcUq5Mc,620.0,622.0,annotator_1,2,podcast,,"And so I'm looking at this purely from our perspective, what's good for us.",false,multimodal_tvsum_style
waLjtcUq5Mc,622.0,624.0,annotator_1,2,podcast,,"what's good for us. But I also as a human being, as a Christian,",false,multimodal_tvsum_style
waLjtcUq5Mc,624.0,626.0,annotator_1,2,podcast,,"But I also as a human being, as a Christian, I mean, I hate war.",false,multimodal_tvsum_style
waLjtcUq5Mc,626.0,628.0,annotator_1,2,podcast,,"I mean, I hate war. And anybody who doesn't hate war",false,multimodal_tvsum_style
waLjtcUq5Mc,628.0,630.0,annotator_1,2,podcast,,"And anybody who doesn't hate war shouldn't have power, in my opinion.",false,multimodal_tvsum_style
waLjtcUq5Mc,630.0,632.0,annotator_1,2,podcast,,"shouldn't have power, in my opinion. So I agree with those, that definition vehemently.",false,multimodal_tvsum_style
waLjtcUq5Mc,632.0,634.0,annotator_1,2,podcast,,"So I agree with those, that definition vehemently.",false,multimodal_tvsum_style
waLjtcUq5Mc,634.0,636.0,annotator_1,2,podcast,,"So I agree with those, that definition vehemently.",false,multimodal_tvsum_style
waLjtcUq5Mc,636.0,638.0,annotator_1,2,podcast,,A victory is like not killing an entire generation,false,multimodal_tvsum_style
waLjtcUq5Mc,638.0,640.0,annotator_1,2,podcast,,A victory is like not killing an entire generation of your population.,false,multimodal_tvsum_style
waLjtcUq5Mc,640.0,642.0,annotator_1,2,podcast,,of your population.,false,multimodal_tvsum_style
waLjtcUq5Mc,642.0,644.0,annotator_1,2,podcast,,of your population. It's not being completely destroyed to be eaten up,false,multimodal_tvsum_style
waLjtcUq5Mc,644.0,646.0,annotator_1,2,podcast,,It's not being completely destroyed to be eaten up by BlackRock or whatever comes next for them.,false,multimodal_tvsum_style
waLjtcUq5Mc,646.0,648.0,annotator_1,3,podcast,,"by BlackRock or whatever comes next for them. So yeah, we were close to that a year and a half ago.",false,multimodal_tvsum_style
waLjtcUq5Mc,648.0,650.0,annotator_1,3,podcast,,"So yeah, we were close to that a year and a half ago.",false,multimodal_tvsum_style
waLjtcUq5Mc,650.0,652.0,annotator_1,4,podcast,,"So yeah, we were close to that a year and a half ago. And the Biden administration dispatched Boris Johnson,",false,multimodal_tvsum_style
waLjtcUq5Mc,652.0,654.0,annotator_1,4,podcast,,"And the Biden administration dispatched Boris Johnson, the briefly prime minister of the UK to stop it",false,multimodal_tvsum_style
waLjtcUq5Mc,654.0,656.0,annotator_1,4,podcast,,the briefly prime minister of the UK to stop it,false,multimodal_tvsum_style
waLjtcUq5Mc,656.0,658.0,annotator_1,4,podcast,,"the briefly prime minister of the UK to stop it and to say to Zelensky, who I feel sorry for, by the way,",false,multimodal_tvsum_style
waLjtcUq5Mc,658.0,660.0,annotator_1,4,podcast,,"and to say to Zelensky, who I feel sorry for, by the way,",false,multimodal_tvsum_style
waLjtcUq5Mc,660.0,662.0,annotator_1,4,podcast,,"and to say to Zelensky, who I feel sorry for, by the way, 'cause he's caught between these forces that are bigger than h",false,multimodal_tvsum_style
waLjtcUq5Mc,662.0,664.0,annotator_1,4,podcast,,"that are bigger than he is to say, no,",false,multimodal_tvsum_style
waLjtcUq5Mc,664.0,666.0,annotator_1,4,podcast,,"that are bigger than he is to say, no, you cannot come to any terms with Russia.",false,multimodal_tvsum_style
waLjtcUq5Mc,666.0,668.0,annotator_1,4,podcast,,you cannot come to any terms with Russia. And the result of that has not been a Ukrainian victory.,false,multimodal_tvsum_style
waLjtcUq5Mc,668.0,670.0,annotator_1,4,podcast,,And the result of that has not been a Ukrainian victory.,false,multimodal_tvsum_style
waLjtcUq5Mc,670.0,672.0,annotator_1,4,podcast,,And the result of that has not been a Ukrainian victory. It's just been more dead Ukrainians and a lot of profit for the,false,multimodal_tvsum_style
waLjtcUq5Mc,672.0,674.0,annotator_1,5,podcast,,and a lot of profit for the West. It's a moral crime in my opinion.,false,multimodal_tvsum_style
waLjtcUq5Mc,674.0,676.0,annotator_1,5,podcast,,It's a moral crime in my opinion.,false,multimodal_tvsum_style
waLjtcUq5Mc,676.0,678.0,annotator_1,5,podcast,,It's a moral crime in my opinion. And I tried to ask Boris Johnson about it,false,multimodal_tvsum_style
waLjtcUq5Mc,678.0,680.0,annotator_1,5,podcast,,"And I tried to ask Boris Johnson about it because why wouldn't I, after he denounced me",false,multimodal_tvsum_style
waLjtcUq5Mc,680.0,682.0,annotator_1,5,podcast,,"because why wouldn't I, after he denounced me as a tool of the Kremlin or something,",false,multimodal_tvsum_style
waLjtcUq5Mc,682.0,684.0,annotator_1,5,podcast,,"as a tool of the Kremlin or something, and he demanded a million dollars to talk to me.",false,multimodal_tvsum_style
waLjtcUq5Mc,684.0,686.0,annotator_1,5,podcast,,and he demanded a million dollars to talk to me.,false,multimodal_tvsum_style
waLjtcUq5Mc,686.0,688.0,annotator_1,5,podcast,,and he demanded a million dollars to talk to me. - [Lex] Oh wow. - And this just happened last week.,false,multimodal_tvsum_style
waLjtcUq5Mc,688.0,690.0,annotator_1,5,podcast,,- And this just happened last week.,false,multimodal_tvsum_style
waLjtcUq5Mc,690.0,692.0,annotator_1,5,podcast,,"- And this just happened last week. And by the way, in writing too, I'm not making this.",false,multimodal_tvsum_style
waLjtcUq5Mc,692.0,694.0,annotator_1,5,podcast,,"I'm not making this. - Just for the record,",false,multimodal_tvsum_style
waLjtcUq5Mc,694.0,696.0,annotator_1,5,podcast,,"- Just for the record, you demanded a million dollars from me to talk to me today. - (chuckles) I did.",false,multimodal_tvsum_style
waLjtcUq5Mc,696.0,698.0,annotator_1,5,podcast,,to talk to me today. - (chuckles) I did. And you paid.,false,multimodal_tvsum_style
waLjtcUq5Mc,698.0,700.0,annotator_1,5,podcast,,"And you paid. No, I'm of course kidding.",false,multimodal_tvsum_style
waLjtcUq5Mc,700.0,702.0,annotator_1,5,podcast,,"No, I'm of course kidding. And I said to his guy, I said,",false,multimodal_tvsum_style
waLjtcUq5Mc,702.0,704.0,annotator_1,5,podcast,,"And I said to his guy, I said, I just interviewed Putin who was widely recognized",false,multimodal_tvsum_style
waLjtcUq5Mc,704.0,706.0,annotator_1,5,podcast,,"I just interviewed Putin who was widely recognized as a bad guy, and he did it for free.",false,multimodal_tvsum_style
waLjtcUq5Mc,706.0,708.0,annotator_1,5,podcast,,"as a bad guy, and he did it for free.",false,multimodal_tvsum_style
waLjtcUq5Mc,708.0,710.0,annotator_1,5,podcast,,"as a bad guy, and he did it for free. He didn't demand a million dollars,",false,multimodal_tvsum_style
waLjtcUq5Mc,710.0,712.0,annotator_1,5,podcast,,"He didn't demand a million dollars, he wasn't in this for profit. Like, are you telling me that Boris Johnson",false,multimodal_tvsum_style
waLjtcUq5Mc,712.0,714.0,annotator_1,5,podcast,,"Like, are you telling me that Boris Johnson is sleazier than Vladimir Putin?",false,multimodal_tvsum_style
waLjtcUq5Mc,714.0,716.0,annotator_1,5,podcast,,is sleazier than Vladimir Putin? And of course that is the message.,false,multimodal_tvsum_style
waLjtcUq5Mc,716.0,718.0,annotator_1,4,podcast,,"And of course that is the message. And so, I guess these are really,",false,multimodal_tvsum_style
waLjtcUq5Mc,718.0,720.0,annotator_1,4,podcast,,"And so, I guess these are really, it's not just about Boris Johnson",false,multimodal_tvsum_style
waLjtcUq5Mc,720.0,722.0,annotator_1,4,podcast,,"it's not just about Boris Johnson being a sad rapacious fraud, which he is obviously,",false,multimodal_tvsum_style
waLjtcUq5Mc,722.0,724.0,annotator_1,4,podcast,,"being a sad rapacious fraud, which he is obviously,",false,multimodal_tvsum_style
waLjtcUq5Mc,724.0,726.0,annotator_1,4,podcast,,"being a sad rapacious fraud, which he is obviously, but it's about like the future of the west",false,multimodal_tvsum_style
waLjtcUq5Mc,726.0,728.0,annotator_1,4,podcast,,but it's about like the future of the west,false,multimodal_tvsum_style
waLjtcUq5Mc,728.0,730.0,annotator_1,4,podcast,,"but it's about like the future of the west and the future of Ukraine, this country that purportedly",false,multimodal_tvsum_style
waLjtcUq5Mc,730.0,732.0,annotator_1,4,podcast,,"and the future of Ukraine, this country that purportedly we care so much about all these people are dying",false,multimodal_tvsum_style
waLjtcUq5Mc,732.0,734.0,annotator_1,4,podcast,,we care so much about all these people are dying and like what is the end game?,false,multimodal_tvsum_style
waLjtcUq5Mc,734.0,736.0,annotator_1,4,podcast,,and like what is the end game? It's also deranged that I didn't imagine and don't imagine,false,multimodal_tvsum_style
waLjtcUq5Mc,736.0,738.0,annotator_1,3,podcast,,It's also deranged that I didn't imagine and don't imagine,false,multimodal_tvsum_style
waLjtcUq5Mc,738.0,740.0,annotator_1,3,podcast,,It's also deranged that I didn't imagine and don't imagine that I could like add anything very meaningful,false,multimodal_tvsum_style
waLjtcUq5Mc,740.0,742.0,annotator_1,3,podcast,,that I could like add anything very meaningful,false,multimodal_tvsum_style
waLjtcUq5Mc,742.0,744.0,annotator_1,3,podcast,,"that I could like add anything very meaningful to the conversation because I'm not a genius, okay?",false,multimodal_tvsum_style
waLjtcUq5Mc,744.0,746.0,annotator_1,3,podcast,,"to the conversation because I'm not a genius, okay? But I felt like I could at the very least,",false,multimodal_tvsum_style
waLjtcUq5Mc,746.0,748.0,annotator_1,3,podcast,,"But I felt like I could at the very least,",false,multimodal_tvsum_style
waLjtcUq5Mc,748.0,750.0,annotator_1,3,podcast,,"But I felt like I could at the very least, puncture some of the lies.",false,multimodal_tvsum_style
waLjtcUq5Mc,750.0,752.0,annotator_1,3,podcast,,puncture some of the lies. And that's an inherent good.,false,multimodal_tvsum_style
waLjtcUq5Mc,752.0,754.0,annotator_1,3,podcast,,"And that's an inherent good. - Vladimir Putin, after the interview",false,multimodal_tvsum_style
waLjtcUq5Mc,754.0,756.0,annotator_1,3,podcast,,"- Vladimir Putin, after the interview said that he wasn't fully satisfied",false,multimodal_tvsum_style
waLjtcUq5Mc,756.0,758.0,annotator_1,3,podcast,,said that he wasn't fully satisfied because you weren't aggressive enough.,false,multimodal_tvsum_style
waLjtcUq5Mc,758.0,760.0,annotator_1,3,podcast,,because you weren't aggressive enough. (Tucker laughing) You didn't ask sharp enough questions.,false,multimodal_tvsum_style
waLjtcUq5Mc,760.0,762.0,annotator_1,3,podcast,,"You didn't ask sharp enough questions. First of all, what do you think about him saying that?",false,multimodal_tvsum_style
waLjtcUq5Mc,762.0,764.0,annotator_1,3,podcast,,"First of all, what do you think about him saying that? - I don't even understand it.",false,multimodal_tvsum_style
waLjtcUq5Mc,764.0,766.0,annotator_1,3,podcast,,- I don't even understand it.,false,multimodal_tvsum_style
