video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
IHZwWFHWa-w,364.0,366.0,ThaoAnh,4,lecture,,"Specifically, if you can figure out the slope of the function where you are, then shift to the left if that slope is pos",false,multimodal_tvsum_style
IHZwWFHWa-w,366.0,368.0,ThaoAnh,4,lecture,,"then shift to the left if that slope is positive, and shift the input to the right if that slope is negative.",false,multimodal_tvsum_style
IHZwWFHWa-w,368.0,370.0,ThaoAnh,4,lecture,,and shift the input to the right if that slope is negative.,false,multimodal_tvsum_style
IHZwWFHWa-w,370.0,372.0,ThaoAnh,3,lecture,,"If you do this repeatedly, at each point checking the new slope and taking the",false,multimodal_tvsum_style
IHZwWFHWa-w,372.0,374.0,ThaoAnh,3,lecture,,"If you do this repeatedly, at each point checking the new slope and taking the",false,multimodal_tvsum_style
IHZwWFHWa-w,374.0,376.0,ThaoAnh,3,lecture,,"If you do this repeatedly, at each point checking the new slope and taking the appropriate step, you're going to approac",false,multimodal_tvsum_style
IHZwWFHWa-w,376.0,378.0,ThaoAnh,4,lecture,,"appropriate step, you're going to approach some local minimum of the function.",false,multimodal_tvsum_style
IHZwWFHWa-w,378.0,380.0,ThaoAnh,3,lecture,,"appropriate step, you're going to approach some local minimum of the function.",false,multimodal_tvsum_style
IHZwWFHWa-w,380.0,382.0,ThaoAnh,3,lecture,,The image you might have in mind here is a ball rolling down a hill.,false,multimodal_tvsum_style
IHZwWFHWa-w,382.0,384.0,ThaoAnh,3,lecture,,The image you might have in mind here is a ball rolling down a hill.,false,multimodal_tvsum_style
IHZwWFHWa-w,384.0,386.0,ThaoAnh,3,lecture,,"Notice, even for this really simplified single input function,",false,multimodal_tvsum_style
IHZwWFHWa-w,386.0,388.0,ThaoAnh,3,lecture,,"Notice, even for this really simplified single input function, there are many possible valleys that you might land in,",false,multimodal_tvsum_style
IHZwWFHWa-w,388.0,390.0,ThaoAnh,3,lecture,,"there are many possible valleys that you might land in,",false,multimodal_tvsum_style
IHZwWFHWa-w,390.0,392.0,ThaoAnh,3,lecture,,"there are many possible valleys that you might land in, depending on which random input you start at,",false,multimodal_tvsum_style
IHZwWFHWa-w,392.0,394.0,ThaoAnh,3,lecture,,"depending on which random input you start at, and there's no guarantee that the local minimum you land in is going to",false,multimodal_tvsum_style
IHZwWFHWa-w,394.0,396.0,ThaoAnh,3,lecture,,and there's no guarantee that the local minimum you land in is going to,false,multimodal_tvsum_style
IHZwWFHWa-w,396.0,398.0,ThaoAnh,3,lecture,,and there's no guarantee that the local minimum you land in is going to be the smallest possible value of the cost funct,false,multimodal_tvsum_style
IHZwWFHWa-w,398.0,400.0,ThaoAnh,3,lecture,,be the smallest possible value of the cost function.,false,multimodal_tvsum_style
IHZwWFHWa-w,400.0,402.0,ThaoAnh,3,lecture,,That will carry over to our neural network case as well.,false,multimodal_tvsum_style
IHZwWFHWa-w,402.0,404.0,ThaoAnh,4,lecture,,That will carry over to our neural network case as well. And I also want you to notice how if you make your step sizes p,false,multimodal_tvsum_style
IHZwWFHWa-w,404.0,406.0,ThaoAnh,4,lecture,,"And I also want you to notice how if you make your step sizes proportional to the slope,",false,multimodal_tvsum_style
IHZwWFHWa-w,406.0,408.0,ThaoAnh,4,lecture,,"And I also want you to notice how if you make your step sizes proportional to the slope, then when the slope is flatteni",false,multimodal_tvsum_style
IHZwWFHWa-w,408.0,410.0,ThaoAnh,4,lecture,,"then when the slope is flattening out towards the minimum,",false,multimodal_tvsum_style
IHZwWFHWa-w,410.0,412.0,ThaoAnh,4,lecture,,"then when the slope is flattening out towards the minimum, your steps get smaller and smaller, and that kind of helps yo",false,multimodal_tvsum_style
IHZwWFHWa-w,412.0,414.0,ThaoAnh,4,lecture,,"your steps get smaller and smaller, and that kind of helps you from overshooting.",false,multimodal_tvsum_style
IHZwWFHWa-w,414.0,416.0,ThaoAnh,3,lecture,,"your steps get smaller and smaller, and that kind of helps you from overshooting. Bumping up the complexity a bit, imagi",false,multimodal_tvsum_style
IHZwWFHWa-w,416.0,418.0,ThaoAnh,3,lecture,,"Bumping up the complexity a bit, imagine instead",false,multimodal_tvsum_style
IHZwWFHWa-w,418.0,420.0,ThaoAnh,3,lecture,,"Bumping up the complexity a bit, imagine instead a function with two inputs and one output.",false,multimodal_tvsum_style
IHZwWFHWa-w,420.0,422.0,ThaoAnh,3,lecture,,"a function with two inputs and one output. You might think of the input space as the xy-plane,",false,multimodal_tvsum_style
IHZwWFHWa-w,422.0,424.0,ThaoAnh,3,lecture,,"You might think of the input space as the xy-plane,",false,multimodal_tvsum_style
IHZwWFHWa-w,424.0,426.0,ThaoAnh,3,lecture,,"You might think of the input space as the xy-plane, and the cost function as being graphed as a surface above it.",false,multimodal_tvsum_style
IHZwWFHWa-w,426.0,428.0,ThaoAnh,3,lecture,,and the cost function as being graphed as a surface above it.,false,multimodal_tvsum_style
IHZwWFHWa-w,428.0,430.0,ThaoAnh,3,lecture,,"and the cost function as being graphed as a surface above it. Now instead of asking about the slope of the function,",false,multimodal_tvsum_style
IHZwWFHWa-w,430.0,432.0,ThaoAnh,4,lecture,,"Now instead of asking about the slope of the function, you have to ask which direction you should step in this input",false,multimodal_tvsum_style
IHZwWFHWa-w,432.0,434.0,ThaoAnh,4,lecture,,you have to ask which direction you should step in this input,false,multimodal_tvsum_style
IHZwWFHWa-w,434.0,436.0,ThaoAnh,4,lecture,,you have to ask which direction you should step in this input space so as to decrease the output of the function most qu,false,multimodal_tvsum_style
IHZwWFHWa-w,436.0,438.0,ThaoAnh,4,lecture,,space so as to decrease the output of the function most quickly.,false,multimodal_tvsum_style
IHZwWFHWa-w,438.0,440.0,ThaoAnh,4,lecture,,"space so as to decrease the output of the function most quickly. In other words, what's the downhill direction?",false,multimodal_tvsum_style
IHZwWFHWa-w,440.0,442.0,ThaoAnh,5,lecture,,"In other words, what's the downhill direction?",false,multimodal_tvsum_style
IHZwWFHWa-w,442.0,444.0,ThaoAnh,5,lecture,,"Again, it's helpful to think of a ball rolling down that hill.",false,multimodal_tvsum_style
IHZwWFHWa-w,444.0,446.0,ThaoAnh,5,lecture,,"Again, it's helpful to think of a ball rolling down that hill.",false,multimodal_tvsum_style
IHZwWFHWa-w,446.0,448.0,ThaoAnh,5,lecture,,Those of you familiar with multivariable calculus will know that the,false,multimodal_tvsum_style
IHZwWFHWa-w,448.0,450.0,ThaoAnh,5,lecture,,Those of you familiar with multivariable calculus will know that the,false,multimodal_tvsum_style
IHZwWFHWa-w,450.0,452.0,ThaoAnh,5,lecture,,Those of you familiar with multivariable calculus will know that the gradient of a function gives you the direction of s,false,multimodal_tvsum_style
IHZwWFHWa-w,452.0,454.0,ThaoAnh,5,lecture,,"gradient of a function gives you the direction of steepest ascent,",false,multimodal_tvsum_style
IHZwWFHWa-w,454.0,456.0,ThaoAnh,5,lecture,,"gradient of a function gives you the direction of steepest ascent, which direction should you step to increase the funct",false,multimodal_tvsum_style
IHZwWFHWa-w,456.0,458.0,ThaoAnh,5,lecture,,which direction should you step to increase the function most quickly.,false,multimodal_tvsum_style
IHZwWFHWa-w,458.0,460.0,ThaoAnh,5,lecture,,"which direction should you step to increase the function most quickly. Naturally enough, taking the negative of that gra",false,multimodal_tvsum_style
IHZwWFHWa-w,460.0,462.0,ThaoAnh,5,lecture,,"Naturally enough, taking the negative of that gradient gives you",false,multimodal_tvsum_style
IHZwWFHWa-w,462.0,464.0,ThaoAnh,5,lecture,,"Naturally enough, taking the negative of that gradient gives you the direction to step that decreases the function most ",false,multimodal_tvsum_style
IHZwWFHWa-w,464.0,466.0,ThaoAnh,5,lecture,,the direction to step that decreases the function most quickly.,false,multimodal_tvsum_style
IHZwWFHWa-w,466.0,468.0,ThaoAnh,5,lecture,,"the direction to step that decreases the function most quickly. Even more than that, the length of this gradient vector ",false,multimodal_tvsum_style
IHZwWFHWa-w,468.0,470.0,ThaoAnh,5,lecture,,"Even more than that, the length of this gradient vector is",false,multimodal_tvsum_style
IHZwWFHWa-w,470.0,472.0,ThaoAnh,5,lecture,,"Even more than that, the length of this gradient vector is an indication for just how steep that steepest slope is.",false,multimodal_tvsum_style
IHZwWFHWa-w,472.0,474.0,ThaoAnh,5,lecture,,an indication for just how steep that steepest slope is.,false,multimodal_tvsum_style
IHZwWFHWa-w,474.0,476.0,ThaoAnh,5,lecture,,"If you're unfamiliar with multivariable calculus and want to learn more,",false,multimodal_tvsum_style
IHZwWFHWa-w,476.0,478.0,ThaoAnh,3,lecture,,"If you're unfamiliar with multivariable calculus and want to learn more, check out some of the work I did for Khan Acade",false,multimodal_tvsum_style
IHZwWFHWa-w,478.0,480.0,ThaoAnh,3,lecture,,check out some of the work I did for Khan Academy on the topic.,false,multimodal_tvsum_style
IHZwWFHWa-w,480.0,482.0,ThaoAnh,3,lecture,,"check out some of the work I did for Khan Academy on the topic. Honestly though, all that matters for you and me right n",false,multimodal_tvsum_style
IHZwWFHWa-w,482.0,484.0,ThaoAnh,5,lecture,,"Honestly though, all that matters for you and me right now is that",false,multimodal_tvsum_style
IHZwWFHWa-w,484.0,486.0,ThaoAnh,5,lecture,,"Honestly though, all that matters for you and me right now is that in principle there exists a way to compute this vecto",false,multimodal_tvsum_style
IHZwWFHWa-w,486.0,488.0,ThaoAnh,5,lecture,,"in principle there exists a way to compute this vector, this vector that tells you what the downhill direction is and ho",false,multimodal_tvsum_style
IHZwWFHWa-w,488.0,490.0,ThaoAnh,5,lecture,,this vector that tells you what the downhill direction is and how steep it is.,false,multimodal_tvsum_style
IHZwWFHWa-w,490.0,492.0,ThaoAnh,5,lecture,,this vector that tells you what the downhill direction is and how steep it is.,false,multimodal_tvsum_style
IHZwWFHWa-w,492.0,494.0,ThaoAnh,3,lecture,,You'll be okay if that's all you know and you're not rock solid on the details.,false,multimodal_tvsum_style
IHZwWFHWa-w,494.0,496.0,ThaoAnh,3,lecture,,You'll be okay if that's all you know and you're not rock solid on the details.,false,multimodal_tvsum_style
IHZwWFHWa-w,496.0,498.0,ThaoAnh,5,lecture,,"You'll be okay if that's all you know and you're not rock solid on the details. Cause If you can get that, the algorithm",false,multimodal_tvsum_style
IHZwWFHWa-w,498.0,500.0,ThaoAnh,5,lecture,,"Cause If you can get that, the algorithm for minimizing the function is to compute this",false,multimodal_tvsum_style
IHZwWFHWa-w,500.0,502.0,ThaoAnh,5,lecture,,"Cause If you can get that, the algorithm for minimizing the function is to compute this",false,multimodal_tvsum_style
IHZwWFHWa-w,502.0,504.0,ThaoAnh,5,lecture,,"Cause If you can get that, the algorithm for minimizing the function is to compute this gradient direction, then take a ",false,multimodal_tvsum_style
IHZwWFHWa-w,504.0,506.0,ThaoAnh,5,lecture,,"gradient direction, then take a small step downhill, and repeat that over and over.",false,multimodal_tvsum_style
IHZwWFHWa-w,506.0,508.0,ThaoAnh,5,lecture,,"gradient direction, then take a small step downhill, and repeat that over and over. It's the same basic idea for a funct",false,multimodal_tvsum_style
IHZwWFHWa-w,508.0,510.0,ThaoAnh,5,lecture,,"It's the same basic idea for a function that has 13,000 inputs instead of 2 inputs.",false,multimodal_tvsum_style
IHZwWFHWa-w,510.0,512.0,ThaoAnh,5,lecture,,"It's the same basic idea for a function that has 13,000 inputs instead of 2 inputs.",false,multimodal_tvsum_style
IHZwWFHWa-w,512.0,514.0,ThaoAnh,4,lecture,,"It's the same basic idea for a function that has 13,000 inputs instead of 2 inputs. Imagine organizing all 13,000 weight",false,multimodal_tvsum_style
IHZwWFHWa-w,514.0,516.0,ThaoAnh,4,lecture,,"Imagine organizing all 13,000 weights and biases",false,multimodal_tvsum_style
IHZwWFHWa-w,516.0,518.0,ThaoAnh,4,lecture,,"Imagine organizing all 13,000 weights and biases of our network into a giant column vector.",false,multimodal_tvsum_style
IHZwWFHWa-w,518.0,520.0,ThaoAnh,4,lecture,,of our network into a giant column vector.,false,multimodal_tvsum_style
IHZwWFHWa-w,520.0,522.0,ThaoAnh,4,lecture,,"The negative gradient of the cost function is just a vector,",false,multimodal_tvsum_style
IHZwWFHWa-w,522.0,524.0,ThaoAnh,4,lecture,,"The negative gradient of the cost function is just a vector, it's some direction inside this insanely huge input space t",false,multimodal_tvsum_style
IHZwWFHWa-w,524.0,526.0,ThaoAnh,4,lecture,,it's some direction inside this insanely huge input space that tells you which,false,multimodal_tvsum_style
IHZwWFHWa-w,526.0,528.0,ThaoAnh,4,lecture,,it's some direction inside this insanely huge input space that tells you which,false,multimodal_tvsum_style
IHZwWFHWa-w,528.0,530.0,ThaoAnh,4,lecture,,it's some direction inside this insanely huge input space that tells you which nudges to all of those numbers is going t,false,multimodal_tvsum_style
IHZwWFHWa-w,530.0,532.0,ThaoAnh,4,lecture,,nudges to all of those numbers is going to cause the most rapid decrease to,false,multimodal_tvsum_style
IHZwWFHWa-w,532.0,534.0,ThaoAnh,4,lecture,,nudges to all of those numbers is going to cause the most rapid decrease to the cost function.,false,multimodal_tvsum_style
IHZwWFHWa-w,534.0,536.0,ThaoAnh,4,lecture,,"the cost function. And of course, with our specially designed cost function,",false,multimodal_tvsum_style
IHZwWFHWa-w,536.0,538.0,ThaoAnh,4,lecture,,"And of course, with our specially designed cost function,",false,multimodal_tvsum_style
IHZwWFHWa-w,538.0,540.0,ThaoAnh,4,lecture,,"And of course, with our specially designed cost function, changing the weights and biases to decrease it means making th",false,multimodal_tvsum_style
IHZwWFHWa-w,540.0,542.0,ThaoAnh,4,lecture,,changing the weights and biases to decrease it means making the,false,multimodal_tvsum_style
IHZwWFHWa-w,542.0,544.0,ThaoAnh,4,lecture,,changing the weights and biases to decrease it means making the output of the network on each piece of training data loo,false,multimodal_tvsum_style
IHZwWFHWa-w,544.0,546.0,ThaoAnh,4,lecture,,output of the network on each piece of training data look less like,false,multimodal_tvsum_style
IHZwWFHWa-w,546.0,548.0,ThaoAnh,4,lecture,,"output of the network on each piece of training data look less like a random array of 10 values, and more like an actual",false,multimodal_tvsum_style
IHZwWFHWa-w,548.0,550.0,ThaoAnh,4,lecture,,"a random array of 10 values, and more like an actual decision we want it to make.",false,multimodal_tvsum_style
IHZwWFHWa-w,550.0,552.0,ThaoAnh,4,lecture,,"a random array of 10 values, and more like an actual decision we want it to make. It's important to remember, this cost ",false,multimodal_tvsum_style
IHZwWFHWa-w,552.0,554.0,ThaoAnh,5,lecture,,"It's important to remember, this cost function involves an average over all of the",false,multimodal_tvsum_style
IHZwWFHWa-w,554.0,556.0,ThaoAnh,5,lecture,,"It's important to remember, this cost function involves an average over all of the training data, so if you minimize it,",false,multimodal_tvsum_style
IHZwWFHWa-w,556.0,558.0,ThaoAnh,5,lecture,,"training data, so if you minimize it, it means it's a better performance on all of those",false,multimodal_tvsum_style
IHZwWFHWa-w,558.0,560.0,ThaoAnh,5,lecture,,"training data, so if you minimize it, it means it's a better performance on all of those",false,multimodal_tvsum_style
IHZwWFHWa-w,560.0,562.0,ThaoAnh,5,lecture,,"training data, so if you minimize it, it means it's a better performance on all of those samples.",false,multimodal_tvsum_style
IHZwWFHWa-w,562.0,564.0,ThaoAnh,5,lecture,,"The algorithm for computing this gradient efficiently,",false,multimodal_tvsum_style
IHZwWFHWa-w,564.0,566.0,ThaoAnh,5,lecture,,"The algorithm for computing this gradient efficiently,",false,multimodal_tvsum_style
IHZwWFHWa-w,566.0,568.0,ThaoAnh,5,lecture,,"The algorithm for computing this gradient efficiently, which is effectively the heart of how a neural network learns,",false,multimodal_tvsum_style
IHZwWFHWa-w,568.0,570.0,ThaoAnh,5,lecture,,"which is effectively the heart of how a neural network learns, is called backpropagation, and it's what I'm going to be ",false,multimodal_tvsum_style
IHZwWFHWa-w,570.0,572.0,ThaoAnh,5,lecture,,"is called backpropagation, and it's what I'm going to be talking about next video.",false,multimodal_tvsum_style
IHZwWFHWa-w,572.0,574.0,ThaoAnh,4,lecture,,"is called backpropagation, and it's what I'm going to be talking about next video.",false,multimodal_tvsum_style
IHZwWFHWa-w,574.0,576.0,ThaoAnh,4,lecture,,"There, I really want to take the time to walk through what exactly happens to",false,multimodal_tvsum_style
IHZwWFHWa-w,576.0,578.0,ThaoAnh,4,lecture,,"There, I really want to take the time to walk through what exactly happens to",false,multimodal_tvsum_style
IHZwWFHWa-w,578.0,580.0,ThaoAnh,4,lecture,,"There, I really want to take the time to walk through what exactly happens to each weight and bias for a given piece of ",false,multimodal_tvsum_style
IHZwWFHWa-w,580.0,582.0,ThaoAnh,4,lecture,,"each weight and bias for a given piece of training data, trying to give an intuitive feel for what's happening beyond th",false,multimodal_tvsum_style
IHZwWFHWa-w,582.0,584.0,ThaoAnh,4,lecture,,trying to give an intuitive feel for what's happening beyond the pile of relevant,false,multimodal_tvsum_style
IHZwWFHWa-w,584.0,586.0,ThaoAnh,4,lecture,,trying to give an intuitive feel for what's happening beyond the pile of relevant calculus and formulas.,false,multimodal_tvsum_style
IHZwWFHWa-w,586.0,588.0,ThaoAnh,4,lecture,,"calculus and formulas. Right here, right now, the main thing I want you to know,",false,multimodal_tvsum_style
IHZwWFHWa-w,588.0,590.0,ThaoAnh,4,lecture,,"Right here, right now, the main thing I want you to know,",false,multimodal_tvsum_style
IHZwWFHWa-w,590.0,592.0,ThaoAnh,5,lecture,,"Right here, right now, the main thing I want you to know, independent of implementation details, is that what we mean wh",false,multimodal_tvsum_style
IHZwWFHWa-w,592.0,594.0,ThaoAnh,5,lecture,,"independent of implementation details, is that what we mean when we",false,multimodal_tvsum_style
IHZwWFHWa-w,594.0,596.0,ThaoAnh,5,lecture,,"independent of implementation details, is that what we mean when we talk about a network learning is that it's just mini",false,multimodal_tvsum_style
IHZwWFHWa-w,596.0,598.0,ThaoAnh,5,lecture,,talk about a network learning is that it's just minimizing a cost function.,false,multimodal_tvsum_style
IHZwWFHWa-w,598.0,600.0,ThaoAnh,5,lecture,,"talk about a network learning is that it's just minimizing a cost function. And notice, one consequence of that is that ",false,multimodal_tvsum_style
IHZwWFHWa-w,600.0,602.0,ThaoAnh,5,lecture,,"And notice, one consequence of that is that it's important for this cost function to have",false,multimodal_tvsum_style
IHZwWFHWa-w,602.0,604.0,ThaoAnh,5,lecture,,"And notice, one consequence of that is that it's important for this cost function to have a nice smooth output, so that ",false,multimodal_tvsum_style
IHZwWFHWa-w,604.0,606.0,ThaoAnh,5,lecture,,"a nice smooth output, so that we can find a local minimum by taking little steps",false,multimodal_tvsum_style
IHZwWFHWa-w,606.0,608.0,ThaoAnh,5,lecture,,"a nice smooth output, so that we can find a local minimum by taking little steps downhill.",false,multimodal_tvsum_style
IHZwWFHWa-w,608.0,610.0,ThaoAnh,4,lecture,,"downhill. This is why, by the way, artificial neurons have continuously ranging activations,",false,multimodal_tvsum_style
IHZwWFHWa-w,610.0,612.0,ThaoAnh,3,lecture,,"This is why, by the way, artificial neurons have continuously ranging activations,",false,multimodal_tvsum_style
IHZwWFHWa-w,612.0,614.0,ThaoAnh,3,lecture,,"This is why, by the way, artificial neurons have continuously ranging activations, rather than simply being active or in",false,multimodal_tvsum_style
IHZwWFHWa-w,614.0,616.0,ThaoAnh,3,lecture,,"rather than simply being active or inactive in a binary way,",false,multimodal_tvsum_style
IHZwWFHWa-w,616.0,618.0,ThaoAnh,3,lecture,,"rather than simply being active or inactive in a binary way, the way biological neurons are.",false,multimodal_tvsum_style
IHZwWFHWa-w,618.0,620.0,ThaoAnh,3,lecture,,the way biological neurons are.,false,multimodal_tvsum_style
IHZwWFHWa-w,620.0,622.0,ThaoAnh,4,lecture,,This process of repeatedly nudging an input of a function by some,false,multimodal_tvsum_style
IHZwWFHWa-w,622.0,624.0,ThaoAnh,4,lecture,,This process of repeatedly nudging an input of a function by some multiple of the negative gradient is called gradient d,false,multimodal_tvsum_style
IHZwWFHWa-w,624.0,626.0,ThaoAnh,4,lecture,,multiple of the negative gradient is called gradient descent.,false,multimodal_tvsum_style
IHZwWFHWa-w,626.0,628.0,ThaoAnh,4,lecture,,multiple of the negative gradient is called gradient descent. It's a way to converge towards some local minimum of a cos,false,multimodal_tvsum_style
IHZwWFHWa-w,628.0,630.0,ThaoAnh,3,lecture,,"It's a way to converge towards some local minimum of a cost function,",false,multimodal_tvsum_style
IHZwWFHWa-w,630.0,632.0,ThaoAnh,3,lecture,,"It's a way to converge towards some local minimum of a cost function, basically a valley in this graph.",false,multimodal_tvsum_style
IHZwWFHWa-w,632.0,634.0,ThaoAnh,3,lecture,,"basically a valley in this graph. I'm still showing the picture of a function with two inputs, of course,",false,multimodal_tvsum_style
IHZwWFHWa-w,634.0,636.0,ThaoAnh,3,lecture,,"I'm still showing the picture of a function with two inputs, of course,",false,multimodal_tvsum_style
IHZwWFHWa-w,636.0,638.0,ThaoAnh,3,lecture,,"I'm still showing the picture of a function with two inputs, of course, because nudges in a 13,000 dimensional input spa",false,multimodal_tvsum_style
IHZwWFHWa-w,638.0,640.0,ThaoAnh,3,lecture,,"because nudges in a 13,000 dimensional input space are a little hard to",false,multimodal_tvsum_style
IHZwWFHWa-w,640.0,642.0,ThaoAnh,3,lecture,,"because nudges in a 13,000 dimensional input space are a little hard to wrap your mind around, but there is a nice non-s",false,multimodal_tvsum_style
IHZwWFHWa-w,642.0,644.0,ThaoAnh,3,lecture,,"wrap your mind around, but there is a nice non-spatial way to think about this.",false,multimodal_tvsum_style
IHZwWFHWa-w,644.0,646.0,ThaoAnh,3,lecture,,"wrap your mind around, but there is a nice non-spatial way to think about this. Each component of the negative gradient ",false,multimodal_tvsum_style
IHZwWFHWa-w,646.0,648.0,ThaoAnh,4,lecture,,Each component of the negative gradient tells us two things.,false,multimodal_tvsum_style
IHZwWFHWa-w,648.0,650.0,ThaoAnh,4,lecture,,"Each component of the negative gradient tells us two things. The sign, of course, tells us whether the corresponding",false,multimodal_tvsum_style
IHZwWFHWa-w,650.0,652.0,ThaoAnh,4,lecture,,"The sign, of course, tells us whether the corresponding component of the input vector should be nudged up or down.",false,multimodal_tvsum_style
IHZwWFHWa-w,652.0,654.0,ThaoAnh,4,lecture,,component of the input vector should be nudged up or down.,false,multimodal_tvsum_style
IHZwWFHWa-w,654.0,656.0,ThaoAnh,4,lecture,,"component of the input vector should be nudged up or down. But importantly, the relative magnitudes of all these",false,multimodal_tvsum_style
IHZwWFHWa-w,656.0,658.0,ThaoAnh,4,lecture,,"But importantly, the relative magnitudes of all these",false,multimodal_tvsum_style
IHZwWFHWa-w,658.0,660.0,ThaoAnh,4,lecture,,"But importantly, the relative magnitudes of all these components kind of tells you which changes matter more.",false,multimodal_tvsum_style
IHZwWFHWa-w,660.0,662.0,ThaoAnh,4,lecture,,components kind of tells you which changes matter more.,false,multimodal_tvsum_style
IHZwWFHWa-w,662.0,664.0,ThaoAnh,4,lecture,,components kind of tells you which changes matter more.,false,multimodal_tvsum_style
IHZwWFHWa-w,664.0,666.0,ThaoAnh,3,lecture,,"You see, in our network, an adjustment to one of the weights might have a much",false,multimodal_tvsum_style
IHZwWFHWa-w,666.0,668.0,ThaoAnh,3,lecture,,"You see, in our network, an adjustment to one of the weights might have a much",false,multimodal_tvsum_style
IHZwWFHWa-w,668.0,670.0,ThaoAnh,3,lecture,,"You see, in our network, an adjustment to one of the weights might have a much greater impact on the cost function than ",false,multimodal_tvsum_style
IHZwWFHWa-w,670.0,672.0,ThaoAnh,3,lecture,,greater impact on the cost function than the adjustment to some other weight.,false,multimodal_tvsum_style
IHZwWFHWa-w,672.0,674.0,ThaoAnh,3,lecture,,greater impact on the cost function than the adjustment to some other weight.,false,multimodal_tvsum_style
IHZwWFHWa-w,674.0,676.0,ThaoAnh,3,lecture,,Some of these connections just matter more for our training data.,false,multimodal_tvsum_style
IHZwWFHWa-w,676.0,678.0,ThaoAnh,3,lecture,,Some of these connections just matter more for our training data.,false,multimodal_tvsum_style
IHZwWFHWa-w,678.0,680.0,ThaoAnh,3,lecture,,Some of these connections just matter more for our training data. So a way you can think about this gradient vector of o,false,multimodal_tvsum_style
IHZwWFHWa-w,680.0,682.0,ThaoAnh,3,lecture,,So a way you can think about this gradient vector of our mind-warpingly massive,false,multimodal_tvsum_style
IHZwWFHWa-w,682.0,684.0,ThaoAnh,3,lecture,,So a way you can think about this gradient vector of our mind-warpingly massive cost function is that it encodes the rel,false,multimodal_tvsum_style
IHZwWFHWa-w,684.0,686.0,ThaoAnh,3,lecture,,"cost function is that it encodes the relative importance of each weight and bias,",false,multimodal_tvsum_style
IHZwWFHWa-w,686.0,688.0,ThaoAnh,3,lecture,,"cost function is that it encodes the relative importance of each weight and bias,",false,multimodal_tvsum_style
IHZwWFHWa-w,688.0,690.0,ThaoAnh,3,lecture,,"cost function is that it encodes the relative importance of each weight and bias, that is, which of these changes is goi",false,multimodal_tvsum_style
IHZwWFHWa-w,690.0,692.0,ThaoAnh,3,lecture,,"that is, which of these changes is going to carry the most bang for your buck.",false,multimodal_tvsum_style
IHZwWFHWa-w,692.0,694.0,ThaoAnh,3,lecture,,"that is, which of these changes is going to carry the most bang for your buck. This really is just another way of thinki",false,multimodal_tvsum_style
IHZwWFHWa-w,694.0,696.0,ThaoAnh,3,lecture,,This really is just another way of thinking about direction.,false,multimodal_tvsum_style
IHZwWFHWa-w,696.0,698.0,ThaoAnh,3,lecture,,"This really is just another way of thinking about direction. To take a simpler example, if you have some function with t",false,multimodal_tvsum_style
IHZwWFHWa-w,698.0,700.0,ThaoAnh,3,lecture,,"To take a simpler example, if you have some function with two variables as an input,",false,multimodal_tvsum_style
IHZwWFHWa-w,700.0,702.0,ThaoAnh,3,lecture,,"To take a simpler example, if you have some function with two variables as an input, and you compute that its gradient a",false,multimodal_tvsum_style
IHZwWFHWa-w,702.0,704.0,ThaoAnh,3,lecture,,"and you compute that its gradient at some particular point comes out as 3,1,",false,multimodal_tvsum_style
IHZwWFHWa-w,704.0,706.0,ThaoAnh,3,lecture,,"and you compute that its gradient at some particular point comes out as 3,1,",false,multimodal_tvsum_style
IHZwWFHWa-w,706.0,708.0,ThaoAnh,3,lecture,,"and you compute that its gradient at some particular point comes out as 3,1, then on the one hand you can interpret that",false,multimodal_tvsum_style
IHZwWFHWa-w,708.0,710.0,ThaoAnh,3,lecture,,then on the one hand you can interpret that as saying that when you're,false,multimodal_tvsum_style
IHZwWFHWa-w,710.0,712.0,ThaoAnh,3,lecture,,"then on the one hand you can interpret that as saying that when you're standing at that input, moving along this directi",false,multimodal_tvsum_style
IHZwWFHWa-w,712.0,714.0,ThaoAnh,3,lecture,,"standing at that input, moving along this direction increases the function most quickly,",false,multimodal_tvsum_style
IHZwWFHWa-w,714.0,716.0,ThaoAnh,3,lecture,,"standing at that input, moving along this direction increases the function most quickly, that when you graph the functio",false,multimodal_tvsum_style
IHZwWFHWa-w,716.0,718.0,ThaoAnh,3,lecture,,"that when you graph the function above the plane of input points,",false,multimodal_tvsum_style
IHZwWFHWa-w,718.0,720.0,ThaoAnh,3,lecture,,"that when you graph the function above the plane of input points, that vector is what's giving you the straight uphill d",false,multimodal_tvsum_style
IHZwWFHWa-w,720.0,722.0,ThaoAnh,3,lecture,,that vector is what's giving you the straight uphill direction.,false,multimodal_tvsum_style
IHZwWFHWa-w,722.0,724.0,ThaoAnh,3,lecture,,that vector is what's giving you the straight uphill direction. But another way to read that is to say that changes to t,false,multimodal_tvsum_style
IHZwWFHWa-w,724.0,726.0,ThaoAnh,4,lecture,,But another way to read that is to say that changes to this first variable have 3,false,multimodal_tvsum_style
IHZwWFHWa-w,726.0,728.0,ThaoAnh,4,lecture,,But another way to read that is to say that changes to this first variable have 3 times the importance as changes to the,false,multimodal_tvsum_style
IHZwWFHWa-w,728.0,730.0,ThaoAnh,4,lecture,,"times the importance as changes to the second variable,",false,multimodal_tvsum_style
