video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
aircAruvnKk,388.0,390.0,annotator_1,5,lecture,,the hope would be that any generally loopy pattern towards the top sets off this neuron.,false,multimodal_tvsum_style
aircAruvnKk,390.0,392.0,annotator_1,5,lecture,,the hope would be that any generally loopy pattern towards the top sets off this neuron.,false,multimodal_tvsum_style
aircAruvnKk,392.0,394.0,annotator_1,5,lecture,,"That way, going from the third layer to the last one just requires",false,multimodal_tvsum_style
aircAruvnKk,394.0,396.0,annotator_1,5,lecture,,"That way, going from the third layer to the last one just requires",false,multimodal_tvsum_style
aircAruvnKk,396.0,398.0,annotator_1,5,lecture,,"That way, going from the third layer to the last one just requires learning which combination of subcomponents correspon",false,multimodal_tvsum_style
aircAruvnKk,398.0,400.0,annotator_1,5,lecture,,learning which combination of subcomponents corresponds to which digits.,false,multimodal_tvsum_style
aircAruvnKk,400.0,402.0,annotator_1,4,lecture,,"learning which combination of subcomponents corresponds to which digits. Of course, that just kicks the problem down the",false,multimodal_tvsum_style
aircAruvnKk,402.0,404.0,annotator_1,4,lecture,,"Of course, that just kicks the problem down the road, because how would you recognize these subcomponents,",false,multimodal_tvsum_style
aircAruvnKk,404.0,406.0,annotator_1,4,lecture,,"because how would you recognize these subcomponents, or even learn what the right subcomponents should be?",false,multimodal_tvsum_style
aircAruvnKk,406.0,408.0,annotator_1,4,lecture,,or even learn what the right subcomponents should be?,false,multimodal_tvsum_style
aircAruvnKk,408.0,410.0,annotator_1,4,lecture,,"And I still haven't even talked about how one layer influences the next,",false,multimodal_tvsum_style
aircAruvnKk,410.0,412.0,annotator_1,4,lecture,,"And I still haven't even talked about how one layer influences the next, but run with me on this one for a moment.",false,multimodal_tvsum_style
aircAruvnKk,412.0,414.0,annotator_1,4,lecture,,but run with me on this one for a moment. Recognizing a loop can also break down into subproblems.,false,multimodal_tvsum_style
aircAruvnKk,414.0,416.0,annotator_1,3,lecture,,Recognizing a loop can also break down into subproblems.,false,multimodal_tvsum_style
aircAruvnKk,416.0,418.0,annotator_1,3,lecture,,Recognizing a loop can also break down into subproblems. One reasonable way to do this would be to first,false,multimodal_tvsum_style
aircAruvnKk,418.0,420.0,annotator_1,3,lecture,,One reasonable way to do this would be to first recognize the various little edges that make it up.,false,multimodal_tvsum_style
aircAruvnKk,420.0,422.0,annotator_1,3,lecture,,recognize the various little edges that make it up.,false,multimodal_tvsum_style
aircAruvnKk,422.0,424.0,annotator_1,3,lecture,,"recognize the various little edges that make it up. Similarly, a long line, like the kind you might see in the digits 1 ",false,multimodal_tvsum_style
aircAruvnKk,424.0,426.0,annotator_1,3,lecture,,"Similarly, a long line, like the kind you might see in the digits 1 or 4 or 7,",false,multimodal_tvsum_style
aircAruvnKk,426.0,428.0,annotator_1,3,lecture,,"Similarly, a long line, like the kind you might see in the digits 1 or 4 or 7,",false,multimodal_tvsum_style
aircAruvnKk,428.0,430.0,annotator_1,3,lecture,,"Similarly, a long line, like the kind you might see in the digits 1 or 4 or 7, is really just a long edge, or maybe you ",false,multimodal_tvsum_style
aircAruvnKk,430.0,432.0,annotator_1,3,lecture,,"is really just a long edge, or maybe you think of it as a certain pattern of several",false,multimodal_tvsum_style
aircAruvnKk,432.0,434.0,annotator_1,3,lecture,,"is really just a long edge, or maybe you think of it as a certain pattern of several smaller edges.",false,multimodal_tvsum_style
aircAruvnKk,434.0,436.0,annotator_1,3,lecture,,smaller edges. So maybe our hope is that each neuron in the second layer of,false,multimodal_tvsum_style
aircAruvnKk,436.0,438.0,annotator_1,3,lecture,,So maybe our hope is that each neuron in the second layer of,false,multimodal_tvsum_style
aircAruvnKk,438.0,440.0,annotator_1,3,lecture,,So maybe our hope is that each neuron in the second layer of the network corresponds with the various relevant little ed,false,multimodal_tvsum_style
aircAruvnKk,440.0,442.0,annotator_1,3,lecture,,the network corresponds with the various relevant little edges.,false,multimodal_tvsum_style
aircAruvnKk,442.0,444.0,annotator_1,3,lecture,,"the network corresponds with the various relevant little edges. Maybe when an image like this one comes in, it lights up",false,multimodal_tvsum_style
aircAruvnKk,444.0,446.0,annotator_1,3,lecture,,"Maybe when an image like this one comes in, it lights up all of the",false,multimodal_tvsum_style
aircAruvnKk,446.0,448.0,annotator_1,3,lecture,,"Maybe when an image like this one comes in, it lights up all of the neurons associated with around 8 to 10 specific litt",false,multimodal_tvsum_style
aircAruvnKk,448.0,450.0,annotator_1,3,lecture,,"neurons associated with around 8 to 10 specific little edges,",false,multimodal_tvsum_style
aircAruvnKk,450.0,452.0,annotator_1,3,lecture,,"neurons associated with around 8 to 10 specific little edges, which in turn lights up the neurons associated with the up",false,multimodal_tvsum_style
aircAruvnKk,452.0,454.0,annotator_1,3,lecture,,which in turn lights up the neurons associated with the upper loop,false,multimodal_tvsum_style
aircAruvnKk,454.0,456.0,annotator_1,3,lecture,,"which in turn lights up the neurons associated with the upper loop and a long vertical line, and those light up the neur",false,multimodal_tvsum_style
aircAruvnKk,456.0,458.0,annotator_1,3,lecture,,"and a long vertical line, and those light up the neuron associated with a 9.",false,multimodal_tvsum_style
aircAruvnKk,458.0,460.0,annotator_1,3,lecture,,"and a long vertical line, and those light up the neuron associated with a 9.",false,multimodal_tvsum_style
aircAruvnKk,460.0,462.0,annotator_1,3,lecture,,"Whether or not this is what our final network actually does is another question,",false,multimodal_tvsum_style
aircAruvnKk,462.0,464.0,annotator_1,3,lecture,,"Whether or not this is what our final network actually does is another question,",false,multimodal_tvsum_style
aircAruvnKk,464.0,466.0,annotator_1,3,lecture,,"Whether or not this is what our final network actually does is another question, one that I'll come back to once we see ",false,multimodal_tvsum_style
aircAruvnKk,466.0,468.0,annotator_1,3,lecture,,"one that I'll come back to once we see how to train the network, but this is a hope that we might have, a sort of goal w",false,multimodal_tvsum_style
aircAruvnKk,468.0,470.0,annotator_1,3,lecture,,"but this is a hope that we might have, a sort of goal with the layered structure",false,multimodal_tvsum_style
aircAruvnKk,470.0,472.0,annotator_1,3,lecture,,"but this is a hope that we might have, a sort of goal with the layered structure like this.",false,multimodal_tvsum_style
aircAruvnKk,472.0,474.0,annotator_1,3,lecture,,"like this. Moreover, you can imagine how being able to detect edges and patterns",false,multimodal_tvsum_style
aircAruvnKk,474.0,476.0,annotator_1,3,lecture,,"Moreover, you can imagine how being able to detect edges and patterns",false,multimodal_tvsum_style
aircAruvnKk,476.0,478.0,annotator_1,3,lecture,,"Moreover, you can imagine how being able to detect edges and patterns like this would be really useful for other image r",false,multimodal_tvsum_style
aircAruvnKk,478.0,480.0,annotator_1,3,lecture,,like this would be really useful for other image recognition tasks.,false,multimodal_tvsum_style
aircAruvnKk,480.0,482.0,annotator_1,3,lecture,,"like this would be really useful for other image recognition tasks. And even beyond image recognition, there are all sor",false,multimodal_tvsum_style
aircAruvnKk,482.0,484.0,annotator_1,3,lecture,,"And even beyond image recognition, there are all sorts of intelligent",false,multimodal_tvsum_style
aircAruvnKk,484.0,486.0,annotator_1,3,lecture,,"And even beyond image recognition, there are all sorts of intelligent things you might want to do that break down into l",false,multimodal_tvsum_style
aircAruvnKk,486.0,488.0,annotator_1,3,lecture,,things you might want to do that break down into layers of abstraction.,false,multimodal_tvsum_style
aircAruvnKk,488.0,490.0,annotator_1,3,lecture,,"Parsing speech, for example, involves taking raw audio and picking out distinct sounds,",false,multimodal_tvsum_style
aircAruvnKk,490.0,492.0,annotator_1,3,lecture,,"Parsing speech, for example, involves taking raw audio and picking out distinct sounds,",false,multimodal_tvsum_style
aircAruvnKk,492.0,494.0,annotator_1,3,lecture,,"Parsing speech, for example, involves taking raw audio and picking out distinct sounds, which combine to make certain sy",false,multimodal_tvsum_style
aircAruvnKk,494.0,496.0,annotator_1,3,lecture,,"which combine to make certain syllables, which combine to form words,",false,multimodal_tvsum_style
aircAruvnKk,496.0,498.0,annotator_1,3,lecture,,"which combine to make certain syllables, which combine to form words, which combine to make up phrases and more abstract",false,multimodal_tvsum_style
aircAruvnKk,498.0,500.0,annotator_1,3,lecture,,"which combine to make up phrases and more abstract thoughts, etc.",false,multimodal_tvsum_style
aircAruvnKk,500.0,502.0,annotator_1,3,lecture,,"which combine to make up phrases and more abstract thoughts, etc. But getting back to how any of this actually works,",false,multimodal_tvsum_style
aircAruvnKk,502.0,504.0,annotator_1,3,lecture,,"But getting back to how any of this actually works, picture yourself right now designing how exactly the activations in ",false,multimodal_tvsum_style
aircAruvnKk,504.0,506.0,annotator_1,3,lecture,,picture yourself right now designing how exactly the activations in one layer might,false,multimodal_tvsum_style
aircAruvnKk,506.0,508.0,annotator_1,3,lecture,,picture yourself right now designing how exactly the activations in one layer might determine the activations in the nex,false,multimodal_tvsum_style
aircAruvnKk,508.0,510.0,annotator_1,3,lecture,,determine the activations in the next.,false,multimodal_tvsum_style
aircAruvnKk,510.0,512.0,annotator_1,3,lecture,,"The goal is to have some mechanism that could conceivably combine pixels into edges,",false,multimodal_tvsum_style
aircAruvnKk,512.0,514.0,annotator_1,3,lecture,,"The goal is to have some mechanism that could conceivably combine pixels into edges,",false,multimodal_tvsum_style
aircAruvnKk,514.0,516.0,annotator_1,3,lecture,,"The goal is to have some mechanism that could conceivably combine pixels into edges, or edges into patterns, or patterns",false,multimodal_tvsum_style
aircAruvnKk,516.0,518.0,annotator_1,3,lecture,,"or edges into patterns, or patterns into digits.",false,multimodal_tvsum_style
aircAruvnKk,518.0,520.0,annotator_1,3,lecture,,"or edges into patterns, or patterns into digits. And to zoom in on one very specific example, let's say the hope",false,multimodal_tvsum_style
aircAruvnKk,520.0,522.0,annotator_1,3,lecture,,"And to zoom in on one very specific example, let's say the hope",false,multimodal_tvsum_style
aircAruvnKk,522.0,524.0,annotator_1,3,lecture,,"And to zoom in on one very specific example, let's say the hope is for one particular neuron in the second layer to pick",false,multimodal_tvsum_style
aircAruvnKk,524.0,526.0,annotator_1,3,lecture,,is for one particular neuron in the second layer to pick up,false,multimodal_tvsum_style
aircAruvnKk,526.0,528.0,annotator_1,3,lecture,,is for one particular neuron in the second layer to pick up on whether or not the image has an edge in this region here.,false,multimodal_tvsum_style
aircAruvnKk,528.0,530.0,annotator_1,3,lecture,,on whether or not the image has an edge in this region here.,false,multimodal_tvsum_style
aircAruvnKk,530.0,532.0,annotator_1,3,lecture,,on whether or not the image has an edge in this region here. The question at hand is what parameters should the network ,false,multimodal_tvsum_style
aircAruvnKk,532.0,534.0,annotator_1,3,lecture,,The question at hand is what parameters should the network have?,false,multimodal_tvsum_style
aircAruvnKk,534.0,536.0,annotator_1,3,lecture,,The question at hand is what parameters should the network have? What dials and knobs should you be able to tweak so tha,false,multimodal_tvsum_style
aircAruvnKk,536.0,538.0,annotator_1,3,lecture,,What dials and knobs should you be able to tweak so that it's expressive,false,multimodal_tvsum_style
aircAruvnKk,538.0,540.0,annotator_1,3,lecture,,"What dials and knobs should you be able to tweak so that it's expressive enough to potentially capture this pattern, or ",false,multimodal_tvsum_style
aircAruvnKk,540.0,542.0,annotator_1,3,lecture,,"enough to potentially capture this pattern, or any other pixel pattern,",false,multimodal_tvsum_style
aircAruvnKk,542.0,544.0,annotator_1,3,lecture,,"enough to potentially capture this pattern, or any other pixel pattern, or the pattern that several edges can make a loo",false,multimodal_tvsum_style
aircAruvnKk,544.0,546.0,annotator_1,3,lecture,,"or the pattern that several edges can make a loop, and other such things?",false,multimodal_tvsum_style
aircAruvnKk,546.0,548.0,annotator_1,3,lecture,,"or the pattern that several edges can make a loop, and other such things?",false,multimodal_tvsum_style
aircAruvnKk,548.0,550.0,annotator_1,3,lecture,,"Well, what we'll do is assign a weight to each one of the",false,multimodal_tvsum_style
aircAruvnKk,550.0,552.0,annotator_1,3,lecture,,"Well, what we'll do is assign a weight to each one of the connections between our neuron and the neurons from the first ",false,multimodal_tvsum_style
aircAruvnKk,552.0,554.0,annotator_1,3,lecture,,connections between our neuron and the neurons from the first layer.,false,multimodal_tvsum_style
aircAruvnKk,554.0,556.0,annotator_1,3,lecture,,connections between our neuron and the neurons from the first layer.,false,multimodal_tvsum_style
aircAruvnKk,556.0,558.0,annotator_1,3,lecture,,These weights are just numbers.,false,multimodal_tvsum_style
aircAruvnKk,558.0,560.0,annotator_1,3,lecture,,Then take all of those activations from the first layer,false,multimodal_tvsum_style
aircAruvnKk,560.0,562.0,annotator_1,3,lecture,,Then take all of those activations from the first layer and compute their weighted sum according to these weights.,false,multimodal_tvsum_style
aircAruvnKk,562.0,564.0,annotator_1,3,lecture,,and compute their weighted sum according to these weights.,false,multimodal_tvsum_style
aircAruvnKk,564.0,566.0,annotator_1,3,lecture,,and compute their weighted sum according to these weights.,false,multimodal_tvsum_style
aircAruvnKk,566.0,568.0,annotator_1,3,lecture,,I find it helpful to think of these weights as being organized into a,false,multimodal_tvsum_style
aircAruvnKk,568.0,570.0,annotator_1,3,lecture,,I find it helpful to think of these weights as being organized into a,false,multimodal_tvsum_style
aircAruvnKk,570.0,572.0,annotator_1,3,lecture,,"I find it helpful to think of these weights as being organized into a little grid of their own, and I'm going to use gre",false,multimodal_tvsum_style
aircAruvnKk,572.0,574.0,annotator_1,3,lecture,,"little grid of their own, and I'm going to use green pixels to indicate",false,multimodal_tvsum_style
aircAruvnKk,574.0,576.0,annotator_1,3,lecture,,"little grid of their own, and I'm going to use green pixels to indicate positive weights, and red pixels to indicate neg",false,multimodal_tvsum_style
aircAruvnKk,576.0,578.0,annotator_1,3,lecture,,"positive weights, and red pixels to indicate negative weights, where the brightness of that pixel is some loose depictio",false,multimodal_tvsum_style
aircAruvnKk,578.0,580.0,annotator_1,3,lecture,,where the brightness of that pixel is some loose depiction of the weight's value.,false,multimodal_tvsum_style
aircAruvnKk,580.0,582.0,annotator_1,3,lecture,,where the brightness of that pixel is some loose depiction of the weight's value.,false,multimodal_tvsum_style
aircAruvnKk,582.0,584.0,annotator_1,3,lecture,,Now if we made the weights associated with almost all of the pixels zero,false,multimodal_tvsum_style
aircAruvnKk,584.0,586.0,annotator_1,3,lecture,,Now if we made the weights associated with almost all of the pixels zero,false,multimodal_tvsum_style
aircAruvnKk,586.0,588.0,annotator_1,3,lecture,,Now if we made the weights associated with almost all of the pixels zero except for some positive weights in this region,false,multimodal_tvsum_style
aircAruvnKk,588.0,590.0,annotator_1,3,lecture,,"except for some positive weights in this region that we care about,",false,multimodal_tvsum_style
aircAruvnKk,590.0,592.0,annotator_1,3,lecture,,"except for some positive weights in this region that we care about, then taking the weighted sum of all the pixel values",false,multimodal_tvsum_style
aircAruvnKk,592.0,594.0,annotator_1,3,lecture,,then taking the weighted sum of all the pixel values really just amounts to adding up the values of the pixel just in th,false,multimodal_tvsum_style
aircAruvnKk,594.0,596.0,annotator_1,3,lecture,,to adding up the values of the pixel just in the region that we care about.,false,multimodal_tvsum_style
aircAruvnKk,596.0,598.0,annotator_1,3,lecture,,to adding up the values of the pixel just in the region that we care about.,false,multimodal_tvsum_style
aircAruvnKk,598.0,600.0,annotator_1,3,lecture,,"And if you really wanted to pick up on whether there's an edge here,",false,multimodal_tvsum_style
aircAruvnKk,600.0,602.0,annotator_1,3,lecture,,"And if you really wanted to pick up on whether there's an edge here,",false,multimodal_tvsum_style
aircAruvnKk,602.0,604.0,annotator_1,3,lecture,,"And if you really wanted to pick up on whether there's an edge here, what you might do is have some negative weights ass",false,multimodal_tvsum_style
aircAruvnKk,604.0,606.0,annotator_1,3,lecture,,what you might do is have some negative weights associated with the surrounding pixels.,false,multimodal_tvsum_style
aircAruvnKk,606.0,608.0,annotator_1,3,lecture,,what you might do is have some negative weights associated with the surrounding pixels. Then the sum is largest when tho,false,multimodal_tvsum_style
aircAruvnKk,608.0,610.0,annotator_1,3,lecture,,Then the sum is largest when those middle pixels,false,multimodal_tvsum_style
aircAruvnKk,610.0,612.0,annotator_1,3,lecture,,Then the sum is largest when those middle pixels are bright but the surrounding pixels are darker.,false,multimodal_tvsum_style
aircAruvnKk,612.0,614.0,annotator_1,3,lecture,,are bright but the surrounding pixels are darker.,false,multimodal_tvsum_style
aircAruvnKk,614.0,616.0,annotator_1,3,lecture,,"When you compute a weighted sum like this, you might come out with any number,",false,multimodal_tvsum_style
aircAruvnKk,616.0,618.0,annotator_1,3,lecture,,"When you compute a weighted sum like this, you might come out with any number,",false,multimodal_tvsum_style
aircAruvnKk,618.0,620.0,annotator_1,3,lecture,,"When you compute a weighted sum like this, you might come out with any number, but for this network what we want is for ",false,multimodal_tvsum_style
aircAruvnKk,620.0,622.0,annotator_1,3,lecture,,but for this network what we want is for activations to be some value between 0 and 1.,false,multimodal_tvsum_style
aircAruvnKk,622.0,624.0,annotator_1,3,lecture,,but for this network what we want is for activations to be some value between 0 and 1.,false,multimodal_tvsum_style
aircAruvnKk,624.0,626.0,annotator_1,3,lecture,,So a common thing to do is to pump this weighted sum into some function,false,multimodal_tvsum_style
aircAruvnKk,626.0,628.0,annotator_1,3,lecture,,So a common thing to do is to pump this weighted sum into some function,false,multimodal_tvsum_style
aircAruvnKk,628.0,630.0,annotator_1,3,lecture,,So a common thing to do is to pump this weighted sum into some function that squishes the real number line into the rang,false,multimodal_tvsum_style
aircAruvnKk,630.0,632.0,annotator_1,3,lecture,,that squishes the real number line into the range between 0 and 1.,false,multimodal_tvsum_style
aircAruvnKk,632.0,634.0,annotator_1,3,lecture,,that squishes the real number line into the range between 0 and 1. And a common function that does this is called the si,false,multimodal_tvsum_style
aircAruvnKk,634.0,636.0,annotator_1,3,lecture,,"And a common function that does this is called the sigmoid function, also known as a logistic curve.",false,multimodal_tvsum_style
aircAruvnKk,636.0,638.0,annotator_1,3,lecture,,also known as a logistic curve.,false,multimodal_tvsum_style
aircAruvnKk,638.0,640.0,annotator_1,4,lecture,,"Basically very negative inputs end up close to 0, positive inputs end up close to 1,",false,multimodal_tvsum_style
aircAruvnKk,640.0,642.0,annotator_1,4,lecture,,"Basically very negative inputs end up close to 0, positive inputs end up close to 1,",false,multimodal_tvsum_style
aircAruvnKk,642.0,644.0,annotator_1,4,lecture,,"Basically very negative inputs end up close to 0, positive inputs end up close to 1, and it just steadily increases arou",false,multimodal_tvsum_style
aircAruvnKk,644.0,646.0,annotator_1,4,lecture,,and it just steadily increases around the input 0.,false,multimodal_tvsum_style
aircAruvnKk,646.0,648.0,annotator_1,4,lecture,,and it just steadily increases around the input 0.,false,multimodal_tvsum_style
aircAruvnKk,648.0,650.0,annotator_1,5,lecture,,So the activation of the neuron here is basically a,false,multimodal_tvsum_style
aircAruvnKk,650.0,652.0,annotator_1,5,lecture,,So the activation of the neuron here is basically a,false,multimodal_tvsum_style
aircAruvnKk,652.0,654.0,annotator_1,5,lecture,,So the activation of the neuron here is basically a measure of how positive the relevant weighted sum is.,false,multimodal_tvsum_style
aircAruvnKk,654.0,656.0,annotator_1,5,lecture,,measure of how positive the relevant weighted sum is.,false,multimodal_tvsum_style
aircAruvnKk,656.0,658.0,annotator_1,5,lecture,,measure of how positive the relevant weighted sum is. But maybe it's not that you want the neuron to,false,multimodal_tvsum_style
aircAruvnKk,658.0,660.0,annotator_1,5,lecture,,But maybe it's not that you want the neuron to light up when the weighted sum is bigger than 0.,false,multimodal_tvsum_style
aircAruvnKk,660.0,662.0,annotator_1,5,lecture,,light up when the weighted sum is bigger than 0.,false,multimodal_tvsum_style
aircAruvnKk,662.0,664.0,annotator_1,5,lecture,,Maybe you only want it to be active when the sum is bigger than say 10.,false,multimodal_tvsum_style
aircAruvnKk,664.0,666.0,annotator_1,5,lecture,,Maybe you only want it to be active when the sum is bigger than say 10.,false,multimodal_tvsum_style
aircAruvnKk,666.0,668.0,annotator_1,5,lecture,,"Maybe you only want it to be active when the sum is bigger than say 10. That is, you want some bias for it to be inactiv",false,multimodal_tvsum_style
aircAruvnKk,668.0,670.0,annotator_1,5,lecture,,"That is, you want some bias for it to be inactive.",false,multimodal_tvsum_style
aircAruvnKk,670.0,672.0,annotator_1,5,lecture,,"That is, you want some bias for it to be inactive. What we'll do then is just add in some other number like negative 10 ",false,multimodal_tvsum_style
aircAruvnKk,672.0,674.0,annotator_1,5,lecture,,What we'll do then is just add in some other number like negative 10 to this,false,multimodal_tvsum_style
aircAruvnKk,674.0,676.0,annotator_1,5,lecture,,What we'll do then is just add in some other number like negative 10 to this weighted sum before plugging it through the,false,multimodal_tvsum_style
aircAruvnKk,676.0,678.0,annotator_1,5,lecture,,weighted sum before plugging it through the sigmoid squishification function.,false,multimodal_tvsum_style
aircAruvnKk,678.0,680.0,annotator_1,5,lecture,,weighted sum before plugging it through the sigmoid squishification function.,false,multimodal_tvsum_style
aircAruvnKk,680.0,682.0,annotator_1,5,lecture,,That additional number is called the bias.,false,multimodal_tvsum_style
aircAruvnKk,682.0,684.0,annotator_1,4,lecture,,That additional number is called the bias. So the weights tell you what pixel pattern this neuron in the second,false,multimodal_tvsum_style
aircAruvnKk,684.0,686.0,annotator_1,4,lecture,,So the weights tell you what pixel pattern this neuron in the second,false,multimodal_tvsum_style
aircAruvnKk,686.0,688.0,annotator_1,4,lecture,,"So the weights tell you what pixel pattern this neuron in the second layer is picking up on, and the bias tells you how ",false,multimodal_tvsum_style
aircAruvnKk,688.0,690.0,annotator_1,4,lecture,,"layer is picking up on, and the bias tells you how high the weighted",false,multimodal_tvsum_style
aircAruvnKk,690.0,692.0,annotator_1,4,lecture,,"layer is picking up on, and the bias tells you how high the weighted sum needs to be before the neuron starts getting me",false,multimodal_tvsum_style
aircAruvnKk,692.0,694.0,annotator_1,4,lecture,,sum needs to be before the neuron starts getting meaningfully active.,false,multimodal_tvsum_style
aircAruvnKk,694.0,696.0,annotator_1,4,lecture,,sum needs to be before the neuron starts getting meaningfully active.,false,multimodal_tvsum_style
aircAruvnKk,696.0,698.0,annotator_1,4,lecture,,And that is just one neuron.,false,multimodal_tvsum_style
aircAruvnKk,698.0,700.0,annotator_1,3,lecture,,Every other neuron in this layer is going to be connected to,false,multimodal_tvsum_style
aircAruvnKk,700.0,702.0,annotator_1,3,lecture,,Every other neuron in this layer is going to be connected to,false,multimodal_tvsum_style
aircAruvnKk,702.0,704.0,annotator_1,3,lecture,,"Every other neuron in this layer is going to be connected to all 784 pixel neurons from the first layer, and each one of",false,multimodal_tvsum_style
aircAruvnKk,704.0,706.0,annotator_1,3,lecture,,"all 784 pixel neurons from the first layer, and each one of",false,multimodal_tvsum_style
aircAruvnKk,706.0,708.0,annotator_1,3,lecture,,"all 784 pixel neurons from the first layer, and each one of those 784 connections has its own weight associated with it.",false,multimodal_tvsum_style
aircAruvnKk,708.0,710.0,annotator_1,3,lecture,,those 784 connections has its own weight associated with it.,false,multimodal_tvsum_style
aircAruvnKk,710.0,712.0,annotator_1,3,lecture,,"those 784 connections has its own weight associated with it. Also, each one has some bias, some other number that you ad",false,multimodal_tvsum_style
aircAruvnKk,712.0,714.0,annotator_1,3,lecture,,"Also, each one has some bias, some other number that you add",false,multimodal_tvsum_style
aircAruvnKk,714.0,716.0,annotator_1,3,lecture,,"Also, each one has some bias, some other number that you add on to the weighted sum before squishing it with the sigmoid",false,multimodal_tvsum_style
aircAruvnKk,716.0,718.0,annotator_1,3,lecture,,on to the weighted sum before squishing it with the sigmoid.,false,multimodal_tvsum_style
aircAruvnKk,718.0,720.0,annotator_1,3,lecture,,"And that's a lot to think about! With this hidden layer of 16 neurons, that's a total of 784 times 16 weights,",false,multimodal_tvsum_style
aircAruvnKk,720.0,722.0,annotator_1,3,lecture,,"With this hidden layer of 16 neurons, that's a total of 784 times 16 weights,",false,multimodal_tvsum_style
aircAruvnKk,722.0,724.0,annotator_1,3,lecture,,"With this hidden layer of 16 neurons, that's a total of 784 times 16 weights,",false,multimodal_tvsum_style
aircAruvnKk,724.0,726.0,annotator_1,3,lecture,,"With this hidden layer of 16 neurons, that's a total of 784 times 16 weights,",false,multimodal_tvsum_style
aircAruvnKk,726.0,728.0,annotator_1,3,lecture,,"With this hidden layer of 16 neurons, that's a total of 784 times 16 weights, along with 16 biases.",false,multimodal_tvsum_style
aircAruvnKk,728.0,730.0,annotator_1,3,lecture,,And all of that is just the connections from the first layer to the second.,false,multimodal_tvsum_style
aircAruvnKk,730.0,732.0,annotator_1,3,lecture,,And all of that is just the connections from the first layer to the second.,false,multimodal_tvsum_style
aircAruvnKk,732.0,734.0,annotator_1,3,lecture,,The connections between the other layers also have,false,multimodal_tvsum_style
aircAruvnKk,734.0,736.0,annotator_1,3,lecture,,The connections between the other layers also have a bunch of weights and biases associated with them.,false,multimodal_tvsum_style
aircAruvnKk,736.0,738.0,annotator_1,3,lecture,,a bunch of weights and biases associated with them.,false,multimodal_tvsum_style
aircAruvnKk,738.0,740.0,annotator_1,3,lecture,,"All said and done, this network has almost exactly 13,000 total weights and biases.",false,multimodal_tvsum_style
aircAruvnKk,740.0,742.0,annotator_1,3,lecture,,"All said and done, this network has almost exactly 13,000 total weights and biases.",false,multimodal_tvsum_style
aircAruvnKk,742.0,744.0,annotator_1,3,lecture,,"All said and done, this network has almost exactly 13,000 total weights and biases. 13,000 knobs and dials that can be t",false,multimodal_tvsum_style
aircAruvnKk,744.0,746.0,annotator_1,3,lecture,,"13,000 knobs and dials that can be tweaked and turned",false,multimodal_tvsum_style
aircAruvnKk,746.0,748.0,annotator_1,3,lecture,,"13,000 knobs and dials that can be tweaked and turned to make this network behave in different ways.",false,multimodal_tvsum_style
aircAruvnKk,748.0,750.0,annotator_1,3,lecture,,to make this network behave in different ways.,false,multimodal_tvsum_style
aircAruvnKk,750.0,752.0,annotator_1,3,lecture,,"So when we talk about learning, what that's referring to is",false,multimodal_tvsum_style
aircAruvnKk,752.0,754.0,annotator_1,3,lecture,,"So when we talk about learning, what that's referring to is",false,multimodal_tvsum_style
aircAruvnKk,754.0,756.0,annotator_1,3,lecture,,"So when we talk about learning, what that's referring to is getting the computer to find a valid setting for all of thes",false,multimodal_tvsum_style
aircAruvnKk,756.0,758.0,annotator_1,3,lecture,,getting the computer to find a valid setting for all of these many many numbers so that it'll actually solve the problem,false,multimodal_tvsum_style
aircAruvnKk,758.0,760.0,annotator_1,3,lecture,,many many numbers so that it'll actually solve the problem at hand.,false,multimodal_tvsum_style
aircAruvnKk,760.0,762.0,annotator_1,3,lecture,,many many numbers so that it'll actually solve the problem at hand.,false,multimodal_tvsum_style
aircAruvnKk,762.0,764.0,annotator_1,3,lecture,,One thought experiment that is at once fun and kind of horrifying is to imagine sitting,false,multimodal_tvsum_style
aircAruvnKk,764.0,766.0,annotator_1,3,lecture,,One thought experiment that is at once fun and kind of horrifying is to imagine sitting,false,multimodal_tvsum_style
aircAruvnKk,766.0,768.0,annotator_1,3,lecture,,One thought experiment that is at once fun and kind of horrifying is to imagine sitting down and setting all of these we,false,multimodal_tvsum_style
aircAruvnKk,768.0,770.0,annotator_1,3,lecture,,"down and setting all of these weights and biases by hand,",false,multimodal_tvsum_style
aircAruvnKk,770.0,772.0,annotator_1,3,lecture,,"down and setting all of these weights and biases by hand, purposefully tweaking the numbers so that the second layer pic",false,multimodal_tvsum_style
aircAruvnKk,772.0,774.0,annotator_1,3,lecture,,"purposefully tweaking the numbers so that the second layer picks up on edges,",false,multimodal_tvsum_style
aircAruvnKk,774.0,776.0,annotator_1,3,lecture,,"purposefully tweaking the numbers so that the second layer picks up on edges, the third layer picks up on patterns, etc.",false,multimodal_tvsum_style
aircAruvnKk,776.0,778.0,annotator_1,3,lecture,,"the third layer picks up on patterns, etc. I personally find this satisfying rather than just treating the network as a ",false,multimodal_tvsum_style
aircAruvnKk,778.0,780.0,annotator_1,3,lecture,,I personally find this satisfying rather than just treating the network as a total black,false,multimodal_tvsum_style
aircAruvnKk,780.0,782.0,annotator_1,3,lecture,,"I personally find this satisfying rather than just treating the network as a total black box, because when the network d",false,multimodal_tvsum_style
